952,31-08-2021,07:19:10,680,14.2,740,559.7
953,31-08-2021,07:49:10,682,14.3,748,569.9
954,31-08-2021,08:19:10,685,14.3,751,573.8
955,31-08-2021,08:49:10,691,14.4,762,588
956,31-08-2021,09:19:10,693,14.5,768,595.7
957,31-08-2021,09:49:10,696,14.5,768,595.7
958,31-08-2021,10:19:10,697,14.6,769,597
959,31-08-2021,10:49:10,700,14.6,775,604.7
960,31-08-2021,11:19:10,703,14.7,779,609.8
961,31-08-2021,11:49:10,708,14.8,783,615
962,31-08-2021,12:19:10,710,14.8,791,625.3
963,31-08-2021,12:49:10,713,14.9,789,622.7
964,31-08-2021,13:19:10,716,15,798,634.3
965,31-08-2021,13:49:10,719,15,801,638.1
966,31-08-2021,14:19:10,721,15.1,808,647.2
967,31-08-2021,14:49:10,724,15.1,811,651
968,31-08-2021,15:19:10,725,15.1,812,652.3
969,31-08-2021,15:49:10,725,15.1,820,662.6
970,31-08-2021,16:19:10,726,15.2,821,663.9
971,31-08-2021,16:49:10,727,15.2,827,671.6
972,31-08-2021,17:19:10,728,15.2,834,680.7
973,31-08-2021,17:49:10,728,15.2,835,682
974,31-08-2021,18:19:10,728,15.2,844,693.6
975,31-08-2021,18:49:10,728,15.2,845,694.8
976,31-08-2021,19:19:10,728,15.2,854,706.5
977,31-08-2021,19:49:10,728,15.2,853,705.2
978,31-08-2021,20:19:10,728,15.2,862,716.8
979,31-08-2021,20:49:10,729,15.2,864,719.4
980,31-08-2021,21:19:10,729,15.2,872,729.7
981,31-08-2021,21:49:10,729,15.2,873,731
982,31-08-2021,22:19:10,729,15.2,880,740
983,31-08-2021,22:49:10,729,15.2,881,741.3
984,31-08-2021,23:19:10,729,15.2,890,752.9
985,31-08-2021,23:49:10,728,15.2,890,752.9
986,01-09-2021,00:19:10,728,15.2,897,761.9
987,01-09-2021,00:49:10,728,15.2,898,763.2
988,01-09-2021,01:19:10,727,15.2,905,772.3
989,01-09-2021,01:49:10,726,15.2,906,773.6
990,01-09-2021,02:19:10,725,15.1,906,773.6
991,01-09-2021,02:49:10,724,15.1,914,783.9
992,01-09-2021,03:19:10,723,15.1,915,785.2
993,01-09-2021,03:49:10,723,15.1,914,783.9
994,01-09-2021,04:19:10,723,15.1,916,786.5
995,01-09-2021,04:49:10,722,15.1,924,796.8
996,01-09-2021,05:19:10,722,15.1,925,798.1
997,01-09-2021,05:49:10,721,15.1,924,796.8
998,01-09-2021,06:19:10,721,15.1,925,798.1
999,01-09-2021,06:49:10,721,15.1,932,807.2
1000,01-09-2021,07:19:10,721,15.1,932,807.2
1001,01-09-2021,07:49:10,721,15.1,930,804.6
1002,01-09-2021,08:19:10,724,15.1,937,813.6
1003,01-09-2021,08:49:10,728,15.2,935,811
1004,01-09-2021,09:19:10,732,15.3,943,821.4
1005,01-09-2021,09:49:10,737,15.4,944,822.7
1006,01-09-2021,10:19:10,741,15.5,943,821.4
1007,01-09-2021,10:49:10,747,15.6,947,826.5
1008,01-09-2021,11:19:10,750,15.7,957,839.5
1009,01-09-2021,11:49:10,753,15.7,951,831.7
1010,01-09-2021,12:19:10,756,15.8,961,844.7
1011,01-09-2021,12:49:10,760,15.9,970,856.3
1012,01-09-2021,13:19:10,765,16,970,856.3
1013,01-09-2021,13:49:10,769,16.1,972,858.9
1014,01-09-2021,14:19:10,770,16.1,973,860.2
1015,01-09-2021,14:49:10,772,16.1,974,861.5
1016,01-09-2021,15:19:10,773,16.2,974,861.5
1017,01-09-2021,15:49:10,774,16.2,975,862.8
1018,01-09-2021,16:19:10,774,16.2,977,865.4
1019,01-09-2021,16:49:10,774,16.2,977,865.4
1020,01-09-2021,17:19:10,773,16.2,978,866.6
1021,01-09-2021,17:49:10,773,16.2,979,867.9
1022,01-09-2021,18:19:10,771,16.1,979,867.9
1023,01-09-2021,18:49:10,771,16.1,979,867.9
1024,01-09-2021,19:19:10,770,16.1,980,869.2
1025,01-09-2021,19:49:10,768,16,980,869.2
1026,01-09-2021,20:19:10,768,16,983,873.1
1027,01-09-2021,20:49:10,767,16,985,875.7
1028,01-09-2021,21:19:10,765,16,985,875.7
1029,01-09-2021,21:49:10,762,15.9,987,878.3
1030,01-09-2021,22:19:10,761,15.9,986,877
1031,01-09-2021,22:49:10,758,15.8,986,877
1032,01-09-2021,23:19:10,755,15.8,988,879.6
1033,01-09-2021,23:49:10,752,15.7,987,878.3
1034,02-09-2021,00:19:10,750,15.7,988,879.6
1035,02-09-2021,00:49:10,747,15.6,989,880.9
1036,02-09-2021,01:19:10,745,15.6,988,879.6
1037,02-09-2021,01:49:10,744,15.5,987,878.3
1038,02-09-2021,02:19:10,742,15.5,988,879.6
1039,02-09-2021,02:49:10,740,15.5,989,880.9
1040,02-09-2021,03:19:10,738,15.4,989,880.9
1041,02-09-2021,03:49:10,736,15.4,988,879.6
1042,02-09-2021,04:19:10,734,15.3,987,878.3
1043,02-09-2021,04:49:10,732,15.3,989,880.9
1044,02-09-2021,05:19:10,730,15.3,990,882.2
1045,02-09-2021,05:49:10,730,15.3,988,879.6
1046,02-09-2021,06:19:10,730,15.3,989,880.9
1047,02-09-2021,06:49:10,730,15.3,990,882.2
1048,02-09-2021,07:19:10,732,15.3,988,879.6
1049,02-09-2021,07:49:10,735,15.4,990,882.2
1050,02-09-2021,08:19:10,738,15.4,990,882.2
1051,02-09-2021,08:49:10,742,15.5,990,882.2
1052,02-09-2021,09:19:10,746,15.6,988,879.6
1053,02-09-2021,09:49:10,753,15.7,989,880.9
1054,02-09-2021,10:19:10,759,15.9,988,879.6
1055,02-09-2021,10:49:10,764,16,988,879.6
1056,02-09-2021,11:19:10,769,16.1,995,888.7
1057,02-09-2021,11:49:10,771,16.1,995,888.7
1058,02-09-2021,12:19:10,773,16.2,992,884.8
1059,02-09-2021,12:49:10,774,16.2,994,887.4
1060,02-09-2021,13:19:10,773,16.2,989,880.9
1061,02-09-2021,13:49:10,774,16.2,990,882.2
1062,02-09-2021,14:19:10,775,16.2,988,879.6
1063,02-09-2021,14:49:10,775,16.2,987,878.3
1064,02-09-2021,15:19:10,777,16.2,986,877
1065,02-09-2021,15:49:10,778,16.3,985,875.7
1066,02-09-2021,16:19:10,778,16.3,984,874.4
1067,02-09-2021,16:49:10,778,16.3,980,869.2
1068,02-09-2021,17:19:10,777,16.2,980,869.2
