654,24-08-2021,23:59:08,636,13.6,489,448.8
655,25-08-2021,00:29:08,635,13.6,489,448.8
656,25-08-2021,00:59:08,634,13.6,488,447.4
657,25-08-2021,01:29:08,632,13.6,487,446
658,25-08-2021,01:59:08,631,13.5,487,446
659,25-08-2021,02:29:08,629,13.5,485,443.2
660,25-08-2021,02:59:08,626,13.4,484,441.8
661,25-08-2021,03:29:08,622,13.3,483,440.4
662,25-08-2021,03:59:08,618,13.3,483,440.4
663,25-08-2021,04:29:08,615,13.2,483,440.4
664,25-08-2021,04:59:08,613,13.2,482,439
665,25-08-2021,05:29:08,610,13.1,481,437.6
666,25-08-2021,05:59:08,608,13,481,437.6
667,25-08-2021,06:29:08,608,13,482,439
668,25-08-2021,06:59:08,608,13,484,441.8
669,25-08-2021,07:29:08,610,13.1,484,441.8
670,25-08-2021,07:59:08,613,13.2,485,443.2
671,25-08-2021,08:29:08,618,13.3,486,444.6
672,25-08-2021,08:59:08,622,13.3,487,446
673,25-08-2021,09:29:08,626,13.4,487,446
674,25-08-2021,09:59:08,633,13.6,488,447.4
675,25-08-2021,10:29:08,636,13.6,488,447.4
676,25-08-2021,10:59:08,643,13.8,487,446
677,25-08-2021,11:29:08,653,14,488,447.4
678,25-08-2021,11:59:08,657,14.1,487,446
679,25-08-2021,12:29:08,657,14.1,487,446
680,25-08-2021,12:59:08,658,14.1,487,446
681,25-08-2021,13:29:08,661,14.2,486,444.6
682,25-08-2021,13:59:08,668,14.3,487,446
683,25-08-2021,14:29:08,669,14.3,488,447.4
684,25-08-2021,14:59:08,669,14.3,486,444.6
685,25-08-2021,15:29:08,667,14.3,486,444.6
686,25-08-2021,15:59:08,665,14.3,485,443.2
687,25-08-2021,16:29:08,661,14.2,484,441.8
688,25-08-2021,16:59:08,656,14.1,483,440.4
689,25-08-2021,17:29:08,652,14,483,440.4
690,25-08-2021,17:59:08,647,13.9,482,439
691,25-08-2021,18:29:08,642,13.8,481,437.6
692,25-08-2021,18:59:08,638,13.7,482,439
693,25-08-2021,19:29:08,636,13.6,481,437.6
694,25-08-2021,19:59:08,631,13.5,481,437.6
695,25-08-2021,20:29:08,630,13.5,482,439
696,25-08-2021,20:59:08,629,13.5,484,441.8
697,25-08-2021,21:29:08,630,13.5,484,441.8
698,25-08-2021,21:59:08,629,13.5,486,444.6
699,25-08-2021,22:29:08,626,13.4,488,447.4
700,25-08-2021,22:59:08,623,13.4,488,447.4
701,25-08-2021,23:29:08,623,13.4,489,448.8
702,25-08-2021,23:59:08,623,13.4,488,447.4
703,26-08-2021,00:29:08,622,13.3,488,447.4
704,26-08-2021,00:59:08,621,13.3,488,447.4
705,26-08-2021,01:29:08,621,13.3,487,446
706,26-08-2021,01:59:08,621,13.3,487,446
707,26-08-2021,02:29:08,620,13.3,487,446
708,26-08-2021,02:59:08,619,13.3,485,443.2
709,26-08-2021,03:29:08,618,13.3,485,443.2
710,26-08-2021,03:59:08,616,13.2,484,441.8
711,26-08-2021,04:29:08,614,13.2,485,443.2
712,26-08-2021,04:59:08,614,13.2,484,441.8
713,26-08-2021,05:29:08,614,13.2,484,441.8
714,26-08-2021,05:59:08,613,13.2,483,440.4
715,26-08-2021,06:29:08,612,13.1,484,441.8
716,26-08-2021,06:59:08,612,13.1,485,443.2
717,26-08-2021,07:29:08,612,13.1,485,443.2
718,26-08-2021,07:59:08,612,13.1,485,443.2
719,26-08-2021,08:29:08,613,13.2,485,443.2
720,26-08-2021,08:59:08,615,13.2,486,444.6
721,26-08-2021,09:29:08,615,13.2,486,444.6
722,26-08-2021,09:59:08,619,13.3,486,444.6
723,26-08-2021,10:29:08,623,13.4,488,447.4
724,26-08-2021,10:59:08,629,13.5,488,447.4
725,26-08-2021,11:29:08,633,13.6,488,447.4
726,26-08-2021,11:59:08,638,13.7,489,448.8
727,26-08-2021,12:29:08,642,13.8,489,448.8
728,26-08-2021,12:59:08,649,13.9,490,450.2
729,26-08-2021,13:29:08,657,14.1,490,450.2
730,26-08-2021,13:59:08,660,14.2,491,451.6
731,26-08-2021,14:29:08,656,14.1,489,448.8
732,26-08-2021,14:59:08,655,14.1,492,453
733,26-08-2021,15:29:08,655,14.1,495,457.2
734,26-08-2021,15:59:08,657,14.1,497,460
735,26-08-2021,16:29:08,657,14.1,498,461.5
736,26-08-2021,16:59:08,651,14,501,465.7
737,26-08-2021,17:29:08,647,13.9,504,469.9
738,26-08-2021,17:59:08,642,13.8,504,469.9
739,26-08-2021,18:29:08,639,13.7,506,472.7
740,26-08-2021,18:59:08,638,13.7,503,468.5
741,26-08-2021,19:29:08,638,13.7,503,468.5
742,26-08-2021,19:59:08,638,13.7,503,468.5
743,26-08-2021,20:29:08,632,13.6,502,467.1
744,26-08-2021,20:59:08,626,13.4,501,465.7
745,26-08-2021,21:29:08,623,13.4,499,462.9
746,26-08-2021,21:59:08,624,13.4,499,462.9
747,26-08-2021,22:29:08,621,13.3,498,461.5
748,26-08-2021,22:59:08,616,13.2,496,458.6
749,26-08-2021,23:29:08,612,13.1,495,457.2
750,26-08-2021,23:59:08,610,13.1,493,454.4
751,27-08-2021,00:29:08,608,13,493,454.4
752,27-08-2021,00:59:08,606,13,492,453
753,27-08-2021,01:29:08,604,13,490,450.2
754,27-08-2021,01:59:08,604,13,491,451.6
755,27-08-2021,02:29:08,603,12.9,491,451.6
756,27-08-2021,02:59:08,601,12.9,491,451.6
757,27-08-2021,03:29:08,600,12.9,491,451.6
758,27-08-2021,03:59:08,598,12.8,489,448.8
759,27-08-2021,04:29:08,597,12.8,489,448.8
760,27-08-2021,04:59:08,596,12.8,489,448.8
761,27-08-2021,05:29:08,595,12.8,489,448.8
762,27-08-2021,05:59:08,596,12.8,489,448.8
763,27-08-2021,06:29:08,593,12.7,490,450.2
764,27-08-2021,06:59:08,593,12.7,491,451.6
765,27-08-2021,07:29:08,594,12.7,491,451.6
766,27-08-2021,07:59:08,594,12.7,492,453
767,27-08-2021,08:29:08,601,12.9,493,454.4
768,27-08-2021,08:59:08,606,13,493,454.4
769,27-08-2021,09:29:08,612,13.1,494,455.8
770,27-08-2021,09:59:08,614,13.2,495,457.2
771,27-08-2021,10:29:08,618,13.3,495,457.2
772,27-08-2021,10:59:08,621,13.3,496,458.6
773,27-08-2021,11:29:08,629,13.5,497,460
774,27-08-2021,11:59:08,632,13.6,497,460
775,27-08-2021,12:29:08,635,13.6,498,461.5
776,27-08-2021,12:59:08,643,13.8,500,464.3
777,27-08-2021,13:29:08,650,13.9,499,462.9
778,27-08-2021,13:59:08,654,14,499,462.9
779,27-08-2021,14:29:08,654,14,500,464.3
780,27-08-2021,14:59:08,651,14,500,464.3
781,27-08-2021,15:29:08,651,14,500,464.3
782,27-08-2021,15:59:08,652,14,501,465.7
783,27-08-2021,16:29:08,654,14,502,467.1
784,27-08-2021,16:59:08,651,14,503,468.5
785,27-08-2021,17:29:08,646,13.9,503,468.5
786,27-08-2021,17:59:08,645,13.8,502,467.1
787,27-08-2021,18:29:08,643,13.8,502,467.1
788,27-08-2021,18:59:08,639,13.7,501,465.7
789,27-08-2021,19:29:08,637,13.7,500,464.3
790,27-08-2021,19:59:08,631,13.5,500,464.3
791,27-08-2021,20:29:08,626,13.4,499,462.9
792,27-08-2021,20:59:08,622,13.3,500,464.3
793,27-08-2021,21:29:08,618,13.3,499,462.9
794,27-08-2021,21:59:08,616,13.2,499,462.9
795,27-08-2021,22:29:08,612,13.1,499,462.9
796,27-08-2021,22:59:08,609,13.1,499,462.9
797,27-08-2021,23:29:08,605,13,498,461.5
798,27-08-2021,23:59:08,603,12.9,498,461.5
799,28-08-2021,00:29:08,600,12.9,497,460
800,28-08-2021,00:59:08,597,12.8,496,458.6
801,28-08-2021,01:29:08,593,12.7,496,458.6
802,28-08-2021,01:59:08,589,12.6,495,457.2
803,28-08-2021,02:29:08,587,12.6,495,457.2
804,28-08-2021,02:59:08,583,12.5,494,455.8
805,28-08-2021,03:29:08,579,12.4,492,453
806,28-08-2021,03:59:08,575,12.3,489,448.8
807,28-08-2021,04:29:08,571,12.3,489,448.8
808,28-08-2021,04:59:08,569,12.2,488,447.4
809,28-08-2021,05:29:08,567,12.2,486,444.6
810,28-08-2021,05:59:08,566,12.1,486,444.6
811,28-08-2021,06:29:08,567,12.2,485,443.2
812,28-08-2021,06:59:08,570,12.2,485,443.2
813,28-08-2021,07:29:08,572,12.3,484,441.8
814,28-08-2021,07:59:08,576,12.4,484,441.8
815,28-08-2021,08:29:08,581,12.5,484,441.8
816,28-08-2021,08:59:08,589,12.6,485,443.2
817,28-08-2021,09:29:08,593,12.7,484,441.8
818,28-08-2021,09:59:08,599,12.9,485,443.2
819,28-08-2021,10:29:08,605,13,484,441.8
820,28-08-2021,10:59:08,608,13,483,440.4
821,28-08-2021,11:29:08,614,13.2,484,441.8
822,28-08-2021,11:59:08,621,13.3,484,441.8
823,28-08-2021,12:29:08,628,13.5,484,441.8
824,28-08-2021,12:59:08,630,13.5,485,443.2
825,28-08-2021,13:29:08,634,13.6,485,443.2
826,28-08-2021,13:59:08,639,13.7,487,446
827,28-08-2021,14:29:08,644,13.8,487,446
828,28-08-2021,14:59:08,643,13.8,487,446
829,28-08-2021,15:29:08,641,13.8,486,444.6
830,28-08-2021,15:59:08,639,13.7,487,446
831,28-08-2021,16:29:08,635,13.6,491,451.6
832,28-08-2021,16:59:08,631,13.5,492,453
833,28-08-2021,17:29:08,628,13.5,489,448.8
834,28-08-2021,17:59:08,625,13.4,485,443.2
835,28-08-2021,18:29:08,621,13.3,484,441.8
836,28-08-2021,18:59:08,618,13.3,481,437.6
837,28-08-2021,19:29:08,616,13.2,480,436.1
838,28-08-2021,19:59:08,616,13.2,478,433.3
839,28-08-2021,20:29:08,616,13.2,478,433.3
840,28-08-2021,20:59:08,613,13.2,477,431.9
841,28-08-2021,21:29:08,610,13.1,476,430.5
842,28-08-2021,21:59:08,606,13,477,431.9
843,28-08-2021,22:29:08,604,13,477,431.9
844,28-08-2021,22:59:08,602,12.9,478,433.3
845,28-08-2021,23:29:08,599,12.9,479,434.7
846,28-08-2021,23:59:08,596,12.8,481,437.6
847,29-08-2021,00:29:08,593,12.7,482,439
848,29-08-2021,00:59:08,592,12.7,484,441.8
849,29-08-2021,01:29:08,591,12.7,485,443.2
850,29-08-2021,01:59:08,589,12.6,486,444.6
851,29-08-2021,02:29:08,587,12.6,487,446
852,29-08-2021,02:59:08,585,12.6,487,446
853,29-08-2021,03:29:08,583,12.5,488,447.4
854,29-08-2021,03:59:08,581,12.5,488,447.4
855,29-08-2021,04:29:08,579,12.4,487,446
856,29-08-2021,04:59:08,577,12.4,487,446
857,29-08-2021,05:29:08,577,12.4,487,446
858,29-08-2021,05:59:08,577,12.4,488,447.4
859,29-08-2021,06:29:08,580,12.4,488,447.4
860,29-08-2021,06:59:08,581,12.5,489,448.8
861,29-08-2021,07:29:08,583,12.5,490,450.2
862,29-08-2021,07:59:08,588,12.6,489,448.8
863,29-08-2021,08:29:08,593,12.7,490,450.2
864,29-08-2021,08:59:08,597,12.8,489,448.8
865,29-08-2021,09:29:08,601,12.9,490,450.2
866,29-08-2021,09:59:08,608,13,491,451.6
867,29-08-2021,10:29:08,618,13.3,491,451.6
868,29-08-2021,10:59:08,625,13.4,491,451.6
869,29-08-2021,11:29:08,632,13.6,492,453
870,29-08-2021,11:59:08,637,13.7,492,453
871,29-08-2021,12:29:08,641,13.8,491,451.6
872,29-08-2021,12:59:08,646,13.9,490,450.2
873,29-08-2021,13:29:08,653,14,491,451.6
874,29-08-2021,13:59:08,655,14.1,490,450.2
875,29-08-2021,14:29:08,658,14.1,489,448.8
876,29-08-2021,14:59:08,661,14.2,489,448.8
877,29-08-2021,15:29:08,662,14.2,489,448.8
878,29-08-2021,15:59:08,661,14.2,488,447.4
879,29-08-2021,16:29:08,658,14.1,488,447.4
880,29-08-2021,16:59:08,657,14.1,487,446
881,29-08-2021,17:29:08,655,14.1,486,444.6
882,29-08-2021,17:59:08,651,14,486,444.6
883,29-08-2021,18:29:08,647,13.9,485,443.2
884,29-08-2021,18:59:08,644,13.8,485,443.2
885,29-08-2021,19:29:08,640,13.7,483,440.4
886,29-08-2021,19:59:08,637,13.7,484,441.8
887,29-08-2021,20:29:08,633,13.6,484,441.8
888,29-08-2021,20:59:08,630,13.5,484,441.8
889,29-08-2021,21:29:08,627,13.5,482,439
890,29-08-2021,21:59:08,625,13.4,480,436.1
891,29-08-2021,22:29:08,623,13.4,480,436.1
892,29-08-2021,22:59:08,622,13.3,478,433.3
893,29-08-2021,23:29:08,619,13.3,477,431.9
894,29-08-2021,23:59:08,616,13.2,477,431.9
895,30-08-2021,00:29:08,614,13.2,478,433.3
896,30-08-2021,00:59:08,613,13.2,477,431.9
897,30-08-2021,01:29:08,612,13.1,477,431.9
898,30-08-2021,01:59:08,612,13.1,476,430.5
899,30-08-2021,02:29:08,610,13.1,475,429.1
900,30-08-2021,02:59:08,607,13,473,426.3
901,30-08-2021,03:29:08,605,13,471,423.5
902,30-08-2021,03:59:08,604,13,471,423.5
903,30-08-2021,04:29:08,602,12.9,470,422.1
904,30-08-2021,04:59:08,602,12.9,469,420.7
905,30-08-2021,05:29:08,599,12.9,470,422.1
906,30-08-2021,05:59:08,597,12.8,472,424.9
907,30-08-2021,06:29:08,595,12.8,473,426.3
908,30-08-2021,06:59:08,596,12.8,476,430.5
909,30-08-2021,07:29:08,596,12.8,480,436.1
910,30-08-2021,07:59:08,595,12.8,486,444.6
911,30-08-2021,08:29:08,602,12.9,493,454.4
912,30-08-2021,08:59:08,603,12.9,499,462.9
913,30-08-2021,09:29:08,602,12.9,506,472.7
914,30-08-2021,09:59:08,602,12.9,515,485.3
915,30-08-2021,10:29:08,603,12.9,525,499.4
916,30-08-2021,10:59:08,609,13.1,530,506.4
917,30-08-2021,11:29:08,611,13.1,536,514.8
918,30-08-2021,11:59:08,615,13.2,541,521.8
919,30-08-2021,12:29:08,618,13.3,544,526.1
920,30-08-2021,12:59:08,621,13.3,546,528.9
921,30-08-2021,13:29:08,626,13.4,547,530.3
922,30-08-2021,13:59:08,628,13.5,548,531.7
923,30-08-2021,14:29:08,626,13.4,549,533.1
924,30-08-2021,14:59:08,626,13.4,551,535.9
925,30-08-2021,15:29:08,626,13.4,548,531.7
926,30-08-2021,15:59:08,626,13.4,549,533.1
927,30-08-2021,16:29:08,626,13.4,550,534.5
928,30-08-2021,16:59:08,626,13.4,552,537.3
929,30-08-2021,17:29:08,624,13.4,552,537.3
930,30-08-2021,17:59:08,621,13.3,553,538.7
931,30-08-2021,18:29:08,620,13.3,555,541.5
932,30-08-2021,18:59:08,621,13.3,556,542.9
933,30-08-2021,19:29:08,624,13.4,555,541.5
934,30-08-2021,19:59:08,623,13.4,556,542.9
935,30-08-2021,20:29:08,621,13.3,556,542.9
936,30-08-2021,20:59:08,622,13.3,557,544.3
937,30-08-2021,21:29:08,622,13.3,559,547.1
938,30-08-2021,21:59:08,624,13.4,561,549.9
939,30-08-2021,22:29:08,625,13.4,565,555.5
940,30-08-2021,22:59:08,627,13.5,572,565.3
941,30-08-2021,23:29:08,629,13.5,580,576.6
942,30-08-2021,23:59:08,630,13.5,588,587.8
943,31-08-2021,00:29:08,631,13.5,593,594.8
944,31-08-2021,00:59:08,632,13.6,601,606
945,31-08-2021,01:29:08,633,13.6,607,614.4
946,31-08-2021,01:59:08,635,13.6,611,620
947,31-08-2021,02:29:08,638,13.7,613,622.8
948,31-08-2021,02:59:08,641,13.8,615,625.6
949,31-08-2021,03:29:08,641,13.8,616,627
950,31-08-2021,03:59:08,642,13.8,614,624.2
951,31-08-2021,04:29:08,642,13.8,617,628.4
952,31-08-2021,04:59:08,640,13.7,620,632.6
953,31-08-2021,05:29:08,642,13.8,624,638.2
954,31-08-2021,05:59:08,640,13.7,628,643.8
955,31-08-2021,06:29:08,639,13.7,633,650.8
956,31-08-2021,06:59:08,640,13.7,639,659.2
957,31-08-2021,07:29:08,642,13.8,645,667.6
958,31-08-2021,07:59:08,642,13.8,650,674.6
959,31-08-2021,08:29:08,645,13.8,655,681.6
960,31-08-2021,08:59:08,650,13.9,660,688.6
961,31-08-2021,09:29:08,655,14.1,668,699.8
962,31-08-2021,09:59:08,658,14.1,678,713.8
963,31-08-2021,10:29:08,664,14.2,685,723.5
964,31-08-2021,10:59:08,666,14.3,692,733.3
965,31-08-2021,11:29:08,668,14.3,702,747.3
966,31-08-2021,11:59:08,669,14.3,707,754.3
967,31-08-2021,12:29:08,672,14.4,712,761.3
968,31-08-2021,12:59:08,676,14.5,728,783.6
969,31-08-2021,13:29:08,682,14.6,744,805.9
970,31-08-2021,13:59:08,684,14.7,733,790.6
971,31-08-2021,14:29:08,687,14.7,726,780.8
972,31-08-2021,14:59:08,687,14.7,727,782.2
973,31-08-2021,15:29:08,688,14.8,733,790.6
974,31-08-2021,15:59:08,688,14.8,736,794.8
975,31-08-2021,16:29:08,688,14.8,735,793.4
976,31-08-2021,16:59:08,688,14.8,736,794.8
977,31-08-2021,17:29:08,688,14.8,736,794.8
978,31-08-2021,17:59:08,687,14.7,735,793.4
979,31-08-2021,18:29:08,687,14.7,735,793.4
980,31-08-2021,18:59:08,688,14.8,734,792
981,31-08-2021,19:29:08,688,14.8,735,793.4
982,31-08-2021,19:59:08,688,14.8,737,796.2
983,31-08-2021,20:29:08,689,14.8,738,797.6
984,31-08-2021,20:59:08,689,14.8,740,800.4
985,31-08-2021,21:29:08,689,14.8,742,803.1
986,31-08-2021,21:59:08,689,14.8,742,803.1
987,31-08-2021,22:29:08,689,14.8,742,803.1
988,31-08-2021,22:59:08,688,14.8,746,808.7
989,31-08-2021,23:29:08,688,14.8,750,814.3
990,31-08-2021,23:59:08,688,14.8,750,814.3
991,01-09-2021,00:29:08,687,14.7,754,819.9
992,01-09-2021,00:59:08,688,14.8,754,819.9
993,01-09-2021,01:29:08,687,14.7,756,822.7
994,01-09-2021,01:59:08,686,14.7,756,822.7
995,01-09-2021,02:29:08,686,14.7,753,818.5
996,01-09-2021,02:59:08,686,14.7,756,822.7
997,01-09-2021,03:29:08,684,14.7,757,824.1
998,01-09-2021,03:59:08,683,14.6,758,825.5
999,01-09-2021,04:29:08,683,14.6,757,824.1
1000,01-09-2021,04:59:08,683,14.6,759,826.9
1001,01-09-2021,05:29:08,682,14.6,759,826.9
1002,01-09-2021,05:59:08,681,14.6,762,831.1
1003,01-09-2021,06:29:08,682,14.6,763,832.4
1004,01-09-2021,06:59:08,681,14.6,764,833.8
1005,01-09-2021,07:29:08,681,14.6,762,831.1
1006,01-09-2021,07:59:08,682,14.6,764,833.8
1007,01-09-2021,08:29:08,684,14.7,763,832.4
1008,01-09-2021,08:59:08,688,14.8,764,833.8
1009,01-09-2021,09:29:08,690,14.8,765,835.2
1010,01-09-2021,09:59:08,695,14.9,766,836.6
1011,01-09-2021,10:29:08,700,15,768,839.4
1012,01-09-2021,10:59:08,704,15.1,768,839.4
1013,01-09-2021,11:29:08,706,15.1,768,839.4
1014,01-09-2021,11:59:08,709,15.2,768,839.4
1015,01-09-2021,12:29:08,711,15.2,769,840.8
1016,01-09-2021,12:59:08,715,15.3,768,839.4
1017,01-09-2021,13:29:08,717,15.4,767,838
1018,01-09-2021,13:59:08,719,15.4,767,838
1019,01-09-2021,14:29:08,718,15.4,768,839.4
1020,01-09-2021,14:59:08,719,15.4,766,836.6
1021,01-09-2021,15:29:08,720,15.4,770,842.2
1022,01-09-2021,15:59:08,719,15.4,768,839.4
1023,01-09-2021,16:29:08,719,15.4,768,839.4
1024,01-09-2021,16:59:08,718,15.4,767,838
1025,01-09-2021,17:29:08,717,15.4,766,836.6
1026,01-09-2021,17:59:08,717,15.4,767,838
1027,01-09-2021,18:29:08,717,15.4,765,835.2
1028,01-09-2021,18:59:08,717,15.4,767,838
1029,01-09-2021,19:29:08,717,15.4,766,836.6
1030,01-09-2021,19:59:08,716,15.4,764,833.8
1031,01-09-2021,20:29:08,715,15.3,764,833.8
1032,01-09-2021,20:59:08,714,15.3,765,835.2
1033,01-09-2021,21:29:08,714,15.3,766,836.6
1034,01-09-2021,21:59:08,713,15.3,764,833.8
1035,01-09-2021,22:29:08,712,15.3,765,835.2
1036,01-09-2021,22:59:08,711,15.2,764,833.8
1037,01-09-2021,23:29:08,709,15.2,762,831.1
1038,01-09-2021,23:59:08,707,15.2,761,829.7
1039,02-09-2021,00:29:08,705,15.1,758,825.5
1040,02-09-2021,00:59:08,705,15.1,756,822.7
1041,02-09-2021,01:29:08,702,15.1,751,815.7
1042,02-09-2021,01:59:08,700,15,750,814.3
1043,02-09-2021,02:29:08,698,15,748,811.5
1044,02-09-2021,02:59:08,696,14.9,746,808.7
1045,02-09-2021,03:29:08,694,14.9,744,805.9
1046,02-09-2021,03:59:08,691,14.8,742,803.1
1047,02-09-2021,04:29:08,688,14.8,739,799
1048,02-09-2021,04:59:08,685,14.7,736,794.8
1049,02-09-2021,05:29:08,683,14.6,733,790.6
1050,02-09-2021,05:59:08,681,14.6,733,790.6
1051,02-09-2021,06:29:08,682,14.6,731,787.8
1052,02-09-2021,06:59:08,682,14.6,730,786.4
1053,02-09-2021,07:29:08,683,14.6,727,782.2
1054,02-09-2021,07:59:08,685,14.7,726,780.8
1055,02-09-2021,08:29:08,687,14.7,723,776.6
1056,02-09-2021,08:59:08,692,14.8,719,771
1057,02-09-2021,09:29:08,695,14.9,716,766.8
1058,02-09-2021,09:59:08,699,15,711,759.9
1059,02-09-2021,10:29:08,704,15.1,710,758.5
1060,02-09-2021,10:59:08,708,15.2,706,752.9
1061,02-09-2021,11:29:08,714,15.3,704,750.1
1062,02-09-2021,11:59:08,717,15.4,698,741.7
1063,02-09-2021,12:29:08,720,15.4,694,736.1
1064,02-09-2021,12:59:08,720,15.4,691,731.9
1065,02-09-2021,13:29:08,720,15.4,686,724.9
1066,02-09-2021,13:59:08,721,15.5,680,716.5
1067,02-09-2021,14:29:08,721,15.5,674,708.2
1068,02-09-2021,14:59:08,720,15.4,672,705.4
1069,02-09-2021,15:29:08,720,15.4,669,701.2
